-39,34,-3
-43,31,-4
-45,32,3
-52,26,0
-54,25,-1
-59,32,1
-60,31,-1
-65,35,-4
-64,37,-4
-59,35,-5
-57,33,-10
-54,35,-8
-49,32,-7
-52,41,-9
-46,42,-5
-46,40,-8
-53,33,-21
-48,29,-23
-47,30,-21
-48,33,-18
-49,34,-20
-52,34,-26
-50,33,-27
-51,36,-29
-49,36,-28
-46,36,-25
-45,36,-24
-47,36,-23
-47,38,-27
-47,38,-28
-46,37,-30
-43,36,-28
-41,35,-28
-42,33,-35
-42,33,-36
-43,37,-35
-43,38,-35
-41,39,-34
-40,39,-33
-39,38,-31
-40,38,-31
-39,39,-31
-40,38,-31
-40,38,-31
-40,38,-32
-41,38,-33
-41,39,-32
-40,39,-33
-40,39,-32
-40,38,-32
-40,39,-32
-39,39,-31
-39,39,-31
-38,39,-31
-39,38,-32
-40,38,-33
-39,39,-35
-40,38,-33
-39,38,-33
-37,38,-34
-40,38,-35
-42,39,-32
-43,40,-28
-42,39,-28
-43,39,-28
-41,40,-29
-41,39,-28
-42,40,-31
-40,40,-33
-41,40,-32
-42,41,-30
-41,40,-28
-39,38,-28
-40,38,-29
-40,39,-30
-39,38,-33
-40,37,-34
-45,35,-33
-42,34,-31
-45,35,-26
-48,36,-25
-44,36,-30
-49,41,-23
-43,41,-20
-40,41,-30
-41,40,-38
-36,40,-33
-34,40,-34
-40,38,-35
-42,37,-31
-42,37,-32
-40,37,-32
-40,37,-31
-41,38,-32
-43,37,-32
-45,38,-23
-51,40,-20
-49,40,-21
-47,39,-25
-48,40,-22
-41,41,-20
-39,40,-38
-39,40,-40
-33,40,-36
-34,39,-34
-40,38,-35
-41,38,-33
-40,38,-31
-42,38,-29
-45,36,-30
-43,37,-27
-54,38,-18
-49,39,-23
-46,39,-26
-45,40,-21
-39,40,-21
-41,39,-34
-40,40,-38
-35,40,-33
-37,41,-33
-38,41,-32
-41,40,-30
-40,40,-31
-42,39,-31
-43,38,-28
-41,38,-25
-51,38,-22
-51,38,-21
-46,38,-24
-44,38,-28
-50,40,-22
-36,39,-24
-39,39,-33
-38,40,-36
-32,41,-37
-34,40,-37
-39,40,-33
-41,40,-29
-40,39,-31
-41,39,-33
-43,39,-27
-46,37,-27
-42,38,-26
-50,39,-23
-49,40,-18
-46,40,-27
-47,41,-24
-35,40,-21
-38,39,-31
-36,40,-37
-33,41,-34
-39,41,-31
-41,40,-31
-42,40,-30
-43,39,-28
-42,40,-28
-44,42,-29
-45,42,-29
-46,43,-26
-43,43,-28
-46,43,-31
-43,45,-31
-43,43,-29
-52,42,-28
-51,41,-29
-49,38,-18
-54,36,-17
-48,33,-7
-53,30,-6
-57,30,-1
-54,30,0
-57,29,1
-51,31,2
-48,29,5
-54,29,6
-54,29,6
-52,25,7
-58,27,4
-57,26,3
-56,22,2
-55,22,3
-54,19,2
-54,19,2
-59,26,2
-59,27,4
-62,29,3
-60,31,3
-58,29,2
-59,29,1
-58,29,0
-56,29,0
-57,29,-1
-57,29,0
-56,32,2
-55,32,3
-56,33,4
-55,33,5
-54,31,5
-56,30,2
-57,30,2
-57,29,1
-57,29,1
-56,31,2
-55,31,3
-55,31,2
-55,30,2
-55,30,1
-56,31,0
-56,31,0
-55,30,0
-55,30,1
-56,29,1
-56,30,0
-55,29,0
-57,30,0
-56,32,0
-54,30,0
-55,30,0
-55,30,0
-51,28,1
-55,30,1
-52,30,2
-53,31,-1
-60,39,-2
-58,41,0
-55,37,-5
-54,35,-4
-53,36,-2
-49,31,-7
-52,35,-7
-55,35,-12
-53,35,-15
-53,36,-13
-51,37,-15
-50,38,-14
-50,38,-15
-49,39,-17
-50,39,-19
-47,40,-18
-49,41,-19
-46,41,-20
-47,42,-21
-47,42,-20
-46,43,-18
-45,42,-21
-44,41,-22
-45,41,-20
-43,41,-21
-44,41,-21
-44,40,-25
-43,41,-25
-45,41,-25
-44,40,-26
-43,40,-25
-44,40,-24
-45,40,-25
-43,38,-25
-44,38,-25
-44,38,-27
-43,38,-27
-44,39,-27
-44,39,-27
-43,39,-28
-44,39,-27
-43,39,-27
-42,39,-26
-43,39,-26
-43,39,-26
-42,40,-26
-43,39,-27
-43,39,-28
-43,39,-29
-42,39,-29
-42,39,-29
-41,39,-29
-42,39,-30
-41,40,-27
-42,39,-28
-43,39,-29
-42,39,-28
-42,40,-28
-43,39,-28
-43,39,-28
-42,39,-28
-42,38,-28
-42,38,-28
-42,38,-28
-42,38,-29
-42,38,-30
-42,38,-30
-42,38,-30
-41,38,-29
-41,39,-29
-43,39,-29
-42,39,-29
-41,39,-29
-42,39,-30
-42,39,-29
-42,39,-29
-42,39,-29
-43,38,-29
-43,39,-28
-43,38,-29
-42,38,-29
-43,38,-30
-43,38,-29
-43,38,-29
-42,39,-29
-42,39,-29
-41,39,-29
-42,39,-29
-42,38,-29
-41,39,-29
-44,39,-30
-40,39,-28
-42,39,-27
-42,38,-28
-43,38,-29
-43,38,-29
-43,37,-29
-43,38,-29
-42,38,-28
-42,39,-28
-42,39,-29
-42,39,-29
-43,39,-29
-42,39,-29
-42,39,-29
-42,39,-29
-42,39,-29
-41,39,-29
-42,39,-29
-42,39,-29
-42,39,-29
-42,39,-28
-42,39,-28
-42,39,-28
-41,38,-29
-42,38,-29
-42,39,-30
-41,39,-30
-41,39,-30
-41,38,-30
-41,39,-29
-41,39,-29
-42,40,-29
-43,40,-29
-43,40,-29
-42,39,-29
-41,39,-29
-41,39,-29
-40,39,-29
-41,39,-30
-41,39,-30
-41,39,-30
-41,39,-30
-41,38,-30
-41,38,-30
-41,39,-30
-41,40,-30
-40,40,-29
-41,40,-29
-41,40,-30
-41,40,-29
-41,40,-29
-41,39,-30
-41,39,-30
-41,39,-30
-41,39,-32
-41,38,-31
-40,39,-30
-40,40,-31
-41,39,-31
-41,40,-30
-40,40,-29
-41,39,-29
-41,39,-30
-40,39,-30
-40,39,-31
-40,39,-30
-39,39,-31
-40,39,-32
-40,39,-31
-39,38,-31
-39,39,-32
-40,39,-33
-42,39,-32
-40,39,-30
-40,40,-30
-41,40,-30
-39,40,-31
-39,40,-31
-41,40,-29
-40,40,-29
-40,40,-31
-41,40,-31
-41,40,-30
-43,39,-28
-41,40,-28
-42,39,-30
-40,39,-29
-39,39,-29
-40,39,-30
-40,39,-30
-40,39,-29
-41,40,-29
-41,41,-28
-41,42,-29
-41,42,-28
-41,41,-27
-41,41,-26
-42,41,-25
-42,41,-26
-41,40,-29
-41,40,-29
-41,40,-29
-41,39,-30
-41,40,-29
-44,39,-29
-43,39,-26
-43,39,-26
-41,39,-25
-44,39,-26
-43,39,-28
-44,39,-28
-44,39,-27
-43,39,-27
-44,38,-28
-43,38,-27
-42,38,-28
-42,38,-28
-42,38,-28
-41,38,-28
-42,38,-28
-43,38,-28
-43,38,-28
-43,39,-29
-43,39,-30
-42,39,-29
-42,39,-29
-41,39,-28
-42,39,-28
-42,38,-28
-42,39,-28
-42,39,-28
-42,39,-28
-42,39,-29
-43,39,-29
-42,39,-29
-42,39,-30
-42,39,-29
-41,40,-30
-41,40,-29
-41,40,-29
-41,39,-29
-41,39,-29
-42,39,-29
-42,39,-30
-41,40,-29
-42,40,-29
-42,39,-29
-41,39,-29
-42,38,-30
-42,39,-30
-41,38,-30
-41,38,-30
-41,39,-31
-41,39,-30
-41,38,-30
-41,39,-30
-41,38,-30
-42,39,-29
-41,39,-29
-40,38,-29
-42,38,-32
-42,38,-31
-41,38,-32
-40,39,-32
-40,40,-31
-39,40,-32
-39,41,-32
-39,41,-30
-39,41,-29
-40,41,-30
-40,41,-30
-40,41,-29
-40,41,-29
-40,41,-29
-40,41,-29
-40,41,-30
-40,41,-29
-40,40,-30
-41,40,-30
-40,40,-30
-39,40,-27
-41,40,-30
-42,39,-30
-41,39,-30
-41,39,-30
-41,39,-30
-41,39,-30
-40,40,-29
-40,41,-29
-40,41,-29
-40,40,-29
-40,41,-28
-40,41,-29
-40,41,-29
-41,41,-28
-40,41,-28
-41,41,-29
-41,41,-28
-40,40,-28
-40,40,-29
-40,40,-29
-41,40,-29
-40,40,-30
-40,40,-30
-40,40,-29
-39,40,-29
-40,40,-29
-39,41,-29
-39,41,-28
-40,41,-30
-40,41,-32
-40,41,-30
-39,41,-30
-40,41,-30
-39,41,-30
-39,41,-29
-41,42,-31
-40,42,-30
-40,44,-31
-40,44,-32
-41,44,-30
-40,44,-29
-42,43,-30
-40,40,-28
-40,38,-27
-39,32,-29
-40,30,-32
-40,31,-32
-40,33,-32
-41,37,-34
-43,39,-33
-42,40,-31
-43,41,-32
-42,41,-29
-44,39,-25
-43,38,-23
-44,37,-26
-44,37,-28
-45,38,-28
-44,37,-28
-44,38,-28
-43,38,-28
-42,37,-28
-42,37,-27
-42,37,-28
-43,37,-28
-43,38,-27
-43,38,-27
-43,37,-27
-43,38,-28
-43,38,-28
-44,37,-28
-44,38,-28
-43,38,-28
-43,39,-27
-42,39,-27
-42,39,-27
-42,40,-28
-42,40,-27
-42,39,-28
-42,40,-28
-43,40,-28
-43,40,-28
-43,39,-28
-43,40,-28
-42,39,-28
-42,39,-28
-42,39,-28
-42,39,-28
-42,39,-29
-42,40,-29
-41,39,-29
-41,40,-29
-41,40,-28
-41,40,-28
-42,40,-28
-42,39,-28
-42,40,-28
-42,40,-28
-42,39,-28
-42,40,-28
-42,39,-29
-42,39,-29
-42,39,-28
-42,39,-28
-42,40,-28
-42,40,-28
-42,40,-28
-42,40,-27
-42,40,-27
-42,40,-27
-42,40,-27
-42,40,-28
-42,39,-28
-42,39,-28
-42,39,-28
-42,39,-28
-42,39,-27
-42,39,-27
-42,39,-27
-42,39,-27
-43,39,-27
-43,39,-27
-43,39,-28
-43,39,-27
-43,39,-27
-42,39,-27
-42,39,-27
-42,39,-27
-42,39,-27
-41,38,-27
-41,40,-27
-42,41,-26
-41,42,-26
-40,42,-26
-40,43,-24
-39,43,-23
-39,43,-25
-40,45,-25
-40,45,-24
-38,45,-25
-39,46,-24
-40,46,-30
-39,46,-29
-38,44,-27
-34,44,-25
-36,44,-23
-37,43,-27
-38,44,-28
-38,43,-30
-36,43,-28
-36,43,-30
-38,43,-32
-37,43,-31
-36,43,-31
-37,43,-32
-35,43,-31
-35,43,-30
-36,44,-31
-36,44,-31
-35,44,-31
-37,43,-31
-36,43,-31
-37,44,-31
-38,45,-31
-37,45,-30
-38,46,-30
-39,49,-31
-38,47,-29
-37,45,-29
-38,43,-31
-35,43,-29
-36,39,-27
-38,35,-28
-39,33,-27
-41,31,-27
-43,31,-30
-43,32,-34
-43,33,-35
-42,38,-36
-42,39,-36
-41,41,-35
-38,43,-31
-38,43,-29
-39,43,-30
-40,43,-29
-38,41,-27
-39,41,-27
-41,39,-29
-41,39,-29
-42,39,-29
-42,37,-30
-43,37,-31
-42,37,-32
-42,37,-31
-42,38,-31
-41,38,-32
-41,38,-31
-40,38,-31
-40,39,-32
-41,40,-31
-40,40,-31
-40,39,-30
-40,38,-30
-40,38,-31
-39,38,-30
-39,38,-31
-40,38,-32
-40,40,-32
-41,40,-33
-41,40,-33
-39,39,-32
-40,39,-32
-40,40,-32
-39,40,-30
-39,41,-29
-40,39,-32
-40,38,-32
-40,38,-33
-39,39,-32
-39,40,-33
-38,40,-32
-38,40,-32
-38,40,-32
-39,40,-33
-39,41,-33
-39,40,-34
-39,40,-33
-38,39,-33
-38,39,-33
-37,39,-32
-38,39,-34
-38,39,-34
-38,40,-33
-38,40,-34
-38,40,-33
-38,40,-33
-38,39,-33
-38,40,-33
-38,40,-33
-38,40,-33
-38,40,-33
-37,40,-33
-38,40,-33
-38,39,-34
-38,39,-34
-37,39,-34
-38,39,-34
-38,39,-34
-38,40,-34
-38,40,-33
-37,40,-33
-37,40,-33
-37,40,-33
-38,40,-33
-38,40,-33
-38,40,-34
-38,40,-33
-37,40,-32
-38,41,-33
-37,40,-33
-37,41,-34
-37,40,-34
-36,40,-34
-37,40,-34
-38,39,-34
-37,40,-35
-38,40,-34
-38,40,-34
-38,41,-34
-38,41,-33
-39,41,-33
-38,40,-32
-38,39,-31
-38,37,-30
-40,36,-32
-40,37,-32
-37,38,-32
-39,38,-33
-37,39,-34
-38,40,-34
-39,41,-33
-37,43,-31
-37,42,-32
-38,41,-34
-38,41,-34
-36,41,-33
-38,41,-32
-38,41,-29
-39,40,-30
-38,40,-33
-42,40,-31
-40,40,-30
-37,40,-36
-41,40,-34
-36,40,-31
-40,41,-32
-40,42,-29
-38,43,-31
-38,42,-34
-38,43,-32
-36,44,-33
-37,42,-32
-38,41,-30
-38,41,-30
-39,41,-29
-39,40,-30
-38,40,-35
-38,40,-37
-39,38,-34
-37,37,-29
-41,38,-26
-44,39,-26
-42,39,-27
-42,43,-21
-45,44,-21
-33,43,-24
-34,43,-34
-34,43,-37
-33,44,-36
-36,43,-37
-40,42,-35
-40,40,-31
-41,40,-30
-42,39,-28
-40,37,-26
-46,39,-22
-51,40,-20
-43,41,-25
-43,44,-24
-34,44,-23
-34,43,-28
-37,42,-38
-33,43,-33
-35,42,-34
-41,41,-31
-41,41,-30
-40,41,-26
-41,40,-26
-41,39,-23
-48,42,-18
-53,43,-17
-42,45,-22
-46,46,-22
-32,45,-22
-34,43,-32
-34,43,-35
-32,43,-33
-37,42,-32
-39,41,-30
-39,41,-30
-39,41,-30
-40,40,-28
-40,41,-22
-46,43,-18
-49,43,-19
-47,44,-21
-46,46,-16
-30,44,-23
-34,43,-35
-34,43,-37
-32,42,-35
-35,42,-32
-39,41,-30
-38,41,-28
-40,41,-29
-40,40,-21
-46,42,-19
-51,44,-17
-49,44,-20
-45,46,-17
-40,45,-22
-34,43,-34
-35,42,-36
-31,43,-33
-32,42,-34
-39,41,-32
-39,41,-30
-40,41,-30
-40,40,-29
-41,38,-27
-42,40,-22
-48,42,-21
-49,44,-19
-43,44,-24
-45,45,-22
-33,44,-19
-31,43,-26
-36,40,-36
-36,41,-34
-35,42,-33
-42,41,-32
-43,42,-29
-41,42,-30
-41,42,-31
-38,41,-29
-38,39,-27
-40,40,-22
-50,41,-16
-47,42,-17
-41,42,-26
-44,42,-26
-36,42,-23
-36,42,-26
-38,41,-37
-35,40,-33
-35,40,-31
-39,40,-31
-39,40,-30
-40,41,-30
-38,41,-30
-38,41,-30
-40,41,-26
-45,42,-23
-47,44,-18
-46,44,-21
-46,44,-22
-44,44,-22
-44,41,-27
-36,41,-30
-32,41,-35
-33,41,-36
-34,41,-34
-38,41,-28
-40,40,-29
-40,40,-31
-41,41,-31
-41,41,-29
-41,42,-27
-42,42,-26
-42,41,-26
-42,42,-25
-44,42,-23
-42,42,-24
-42,42,-26
-38,42,-28
-35,42,-31
-36,44,-33
-35,43,-30
-41,43,-25
-42,41,-24
-50,39,-22
-44,37,-28
-44,39,-30
-39,41,-30
-36,41,-32
-38,42,-30
-38,42,-29
-41,42,-25
-43,41,-25
-42,41,-25
-42,39,-27
-42,38,-28
-44,39,-24
-46,40,-22
-43,39,-24
-45,39,-27
-44,39,-27
-42,39,-29
-42,40,-30
-41,39,-30
-41,39,-30
-39,43,-29
-37,44,-25
-39,43,-24
-41,45,-23
-39,45,-22
-42,46,-22
-42,47,-22
-36,45,-28
-42,43,-30
-43,42,-29
-42,40,-30
-42,39,-30
-43,38,-29
-42,36,-30
-44,37,-29
-42,37,-27
-43,37,-29
-43,37,-31
-43,36,-32
-42,36,-31
-42,35,-32
-41,34,-31
-43,35,-29
-42,34,-28
-44,34,-27
-46,35,-26
-46,34,-24
-46,33,-25
-46,33,-27
-47,32,-29
-47,34,-29
-45,36,-31
-44,36,-30
-44,37,-30
-44,38,-30
-42,37,-29
-42,36,-30
-43,36,-31
-43,36,-32
-43,36,-32
-43,36,-32
-43,36,-33
-42,36,-32
-43,36,-31
-43,37,-30
-43,37,-29
-44,37,-29
-43,38,-28
-43,38,-28
-43,38,-29
-43,37,-29
-43,37,-29
-43,37,-29
-42,37,-30
-42,36,-30
-42,37,-30
-42,37,-29
-43,37,-30
-42,36,-30
-43,36,-30
-43,36,-30
-43,37,-30
-43,37,-30
-43,37,-30
-43,38,-30
-43,38,-30
-43,39,-30
-43,40,-30
-42,38,-29
-43,39,-29
-43,40,-29
-42,39,-29
-41,40,-29
-41,43,-28
-40,42,-29
-41,42,-27
-42,43,-27
-42,43,-26
-42,42,-26
-45,43,-24
-43,43,-22
-42,45,-21
-40,45,-20
-39,45,-19
-38,45,-18
-40,46,-18
-40,45,-18
-40,45,-16
-41,45,-15
-42,44,-16
-42,45,-16
-40,45,-16
-41,46,-17
-41,46,-16
-40,47,-15
-40,48,-13
-39,50,-11
-38,50,-11
-39,50,-12
-38,50,-11
-38,48,-12
-37,49,-13
-38,51,-13
-38,51,-12
-36,51,-12
-37,50,-11
-37,51,-11
-36,52,-11
-36,51,-11
-37,50,-11
-37,50,-12
-37,50,-12
-38,50,-12
-37,51,-13
-36,52,-12
-36,52,-12
-35,52,-11
-36,52,-12
-37,52,-12
-36,51,-12
-37,50,-12
-37,51,-12
-37,51,-12
-37,51,-12
-37,51,-12
-37,51,-11
-35,51,-11
-36,51,-12
-37,51,-12
-37,51,-12
-36,51,-12
-36,51,-12
-36,51,-12
-36,51,-12
-36,52,-12
-37,51,-12
-36,51,-12
-37,51,-12
-36,52,-12
-36,51,-11
-36,51,-12
-36,51,-12
-36,51,-11
-36,51,-12
-36,51,-12
-36,51,-12
-36,51,-12
-36,51,-12
-36,51,-12
-37,51,-12
-37,51,-11
-36,51,-12
-37,51,-11
-37,52,-12
-36,51,-12
-36,51,-12
-37,51,-11
-37,51,-12
-37,51,-12
-37,51,-12
-37,51,-11
-37,51,-12
-37,51,-12
-37,51,-12
-37,51,-11
-36,51,-11
-36,51,-12
-37,51,-12
-37,51,-12
-37,51,-12
-36,51,-12
-37,51,-11
-37,51,-11
-37,51,-11
-36,51,-12
-36,51,-12
-37,51,-11
-37,51,-11
-37,51,-11
-37,51,-12
-37,51,-12
-37,51,-11
-37,51,-11
-37,51,-12
-37,51,-12
-37,51,-12
-37,51,-12
-36,51,-12
-36,51,-11
-36,52,-11
-37,51,-12
-37,51,-12
-37,51,-12
-36,51,-11
-36,51,-12
-36,51,-11
-36,51,-11
-36,51,-11
-36,51,-11
-37,51,-11
-36,51,-11
-36,51,-12
-36,51,-11
-37,51,-11
-37,51,-12
-36,51,-12
-36,50,-12
-39,51,-11
-38,51,-11
-37,49,-12
-39,48,-11
-39,48,-12
-39,47,-12
-41,46,-13
-40,44,-17
-40,43,-18
-39,43,-18
-39,44,-20
-40,44,-19
-40,45,-16
-40,46,-16
-38,48,-16
-40,49,-17
-39,53,-18
-38,53,-17
-37,51,-15
-39,48,-15
-40,47,-15
-40,45,-14
-41,44,-16
-40,45,-18
-40,45,-21
-41,45,-23
-41,46,-23
-41,47,-23
-41,50,-20
-40,49,-20
-40,50,-20
-40,50,-20
-40,48,-19
-38,46,-19
-39,46,-21
-40,46,-20
-41,46,-20
-40,46,-21
-42,47,-21
-42,46,-21
-41,44,-21
-41,43,-21
-41,42,-21
-41,42,-21
-41,42,-23
-41,42,-22
-42,42,-23
-41,42,-24
-41,42,-24
-40,42,-22
-40,42,-22
-40,42,-24
-40,43,-25
-40,43,-27
-40,44,-27
-39,44,-28
-39,43,-28
-39,43,-28
-39,43,-28
-39,43,-28
-38,43,-26
-38,43,-28
-39,43,-28
-40,44,-29
-39,43,-28
-39,42,-28
-39,42,-29
-39,41,-29
-39,41,-29
-39,41,-29
-39,42,-29
-39,42,-30
-39,42,-30
-39,42,-29
-39,42,-29
-38,42,-29
-39,42,-29
-38,42,-29
-39,42,-29
-39,42,-30
-38,42,-30
-39,41,-30
-39,41,-30
-39,41,-30
-39,41,-30
-39,41,-30
-39,41,-30
-39,41,-30
-38,41,-29
-38,41,-30
-39,41,-30
-39,41,-30
-39,40,-30
-39,41,-30
-39,41,-31
-40,42,-30
-40,42,-29
-39,41,-30
-39,41,-30
-39,41,-30
-38,41,-29
-38,41,-30
-38,40,-30
-39,40,-30
-39,41,-30
-39,41,-32
-39,41,-32
-39,41,-30
-38,42,-29
-38,42,-30
-39,42,-30
-39,43,-30
-38,42,-29
-38,41,-29
-39,41,-29
-39,41,-29
-39,41,-29
-39,41,-30
-40,40,-30
-40,41,-29
-40,41,-29
-39,41,-30
-39,41,-30
-41,40,-30
-40,41,-28
-43,40,-28
-40,40,-32
-41,40,-32
-38,41,-30
-36,40,-33
-41,42,-30
-37,41,-27
-39,40,-29
-40,41,-28
-39,42,-28
-40,43,-28
-41,43,-27
-40,42,-26
-41,43,-27
-38,43,-26
-38,42,-26
-38,40,-30
-38,40,-30
-39,40,-29
-41,41,-33
-41,41,-33
-40,42,-32
-40,42,-31
-39,41,-32
-39,41,-31
-38,41,-30
-38,40,-32
-38,40,-32
-38,39,-33
-37,39,-33
-39,39,-34
-39,39,-33
-38,39,-32
-39,38,-31
-39,38,-32
-40,37,-33
-40,37,-32
-41,37,-32
-41,38,-32
-40,39,-32
-40,40,-32
-40,39,-32
-41,39,-32
-40,40,-31
-40,41,-30
-39,42,-29
-38,42,-29
-39,42,-29
-39,42,-30
-39,42,-29
-39,41,-29
-40,41,-29
-40,41,-30
-40,40,-30
-40,39,-30
-40,38,-30
-39,38,-31
-40,38,-31
-40,38,-32
-39,39,-31
-40,38,-32
-40,38,-31
-40,38,-31
-41,39,-33
-40,39,-32
-41,38,-32
-40,40,-30
-41,39,-30
-40,39,-31
-42,39,-30
-40,39,-31
-41,38,-31
-40,39,-32
-40,40,-30
-40,40,-31
-40,41,-31
-39,41,-29
-39,41,-28
-40,40,-29
-40,40,-30
-40,39,-30
-40,39,-31
-40,39,-31
-40,39,-31
-40,38,-31
-40,38,-32
-40,39,-30
-39,40,-30
-40,40,-31
-41,40,-31
-41,39,-30
-40,40,-30
-40,40,-30
-40,39,-30
-40,40,-30
-40,40,-31
-41,40,-28
-40,41,-27
-40,42,-28
-40,42,-30
-40,42,-30
-39,41,-29
-40,41,-30
-40,40,-30
-40,40,-30
-41,40,-30
-40,40,-29
-40,39,-30
-40,38,-30
-41,38,-31
-40,38,-31
-41,38,-31
-41,39,-32
-41,39,-32
-41,39,-32
-41,40,-32
-41,40,-32
-40,40,-32
-40,41,-31
-39,39,-31
-39,38,-31
-39,38,-30
-38,37,-31
-39,38,-33
-40,38,-32
-40,39,-32
-41,39,-33
-40,39,-33
-40,40,-32
-40,39,-32
-40,40,-32
-39,39,-31
-39,39,-31
-40,39,-31
-40,39,-31
-41,39,-32
-41,39,-32
-40,38,-32
-40,38,-32
-40,39,-32
-40,39,-32
-40,38,-32
-40,39,-31
-40,39,-31
-40,39,-31
-40,39,-31
-40,39,-31
-40,39,-31
-39,39,-32
-40,39,-32
-40,39,-32
-40,39,-32
-40,39,-32
-40,39,-32
-40,39,-32
-40,40,-32
-40,39,-31
-40,40,-31
-40,40,-31
-40,40,-30
-40,40,-30
-39,40,-30
-39,40,-30
-40,40,-31
-40,40,-31
-40,40,-31
-40,40,-32
-39,40,-32
-39,40,-31
-39,41,-32
-39,41,-31
-39,40,-32
-39,39,-31
-39,38,-31
-40,38,-31
-40,38,-32
-41,38,-32
-40,39,-32
-40,39,-32
-40,40,-32
-40,40,-32
-39,40,-31
-39,40,-31
-39,40,-31
-39,40,-31
-39,40,-30
-40,40,-31
-40,40,-31
-40,39,-32
-40,40,-31
-41,39,-31
-40,39,-31
-40,39,-31
-40,39,-31
-40,40,-32
-40,39,-31
-39,39,-31
-39,40,-31
-39,40,-31
-40,39,-31
-40,40,-31
-40,39,-31
-40,40,-31
-40,40,-31
-40,40,-30
-40,40,-31
-40,40,-31
-40,40,-30
-40,40,-30
-40,40,-31
-40,40,-30
-40,40,-30
-40,40,-30
-40,40,-30
-40,40,-30
-40,40,-30
-40,40,-30
-40,40,-30
-40,40,-31
-40,40,-31
-39,39,-30
-40,40,-31
-40,40,-31
-40,40,-30
-40,40,-30
-40,40,-30
-40,40,-30
-40,40,-30
-40,40,-31
-40,40,-31
-40,40,-30
-40,40,-30
-40,40,-31
-40,40,-31
-40,40,-31
-40,40,-30
-40,40,-31
-40,40,-30
-40,40,-30
-40,40,-31
-40,40,-30
-40,40,-30
-39,40,-31
-40,40,-31
-40,40,-30
-40,40,-30
-41,40,-29
-41,41,-29
-41,41,-29
-41,40,-31
-40,40,-30
-39,40,-30
-39,40,-31
-39,40,-31
-39,40,-30
-40,40,-30
-40,40,-29
-40,40,-29
-41,40,-28
-42,40,-27
-41,40,-27
-40,40,-30
-40,39,-30
-39,40,-31
-39,40,-32
-41,38,-31
-40,39,-31
-40,39,-31
-41,39,-32
-40,40,-30
-41,40,-31
-41,40,-31
-40,40,-30
-40,40,-30
-41,39,-31
-40,39,-30
-41,39,-31
-41,39,-30
-41,39,-30
-41,39,-31
-41,39,-30
-40,40,-30
-40,40,-31
-41,39,-32
-40,39,-30
-40,39,-30
-40,39,-30
-40,39,-30
-40,40,-30
-40,40,-30
-40,39,-30
-41,40,-30
-41,39,-30
-41,39,-30
-40,39,-31
-39,39,-31
-39,40,-31
-40,39,-30
-40,40,-30
-40,39,-30
-41,39,-31
-41,40,-31
-41,39,-30
-40,39,-30
-40,39,-30
-40,39,-31
-40,39,-31
-40,39,-31
-40,39,-31
-40,38,-31
-41,39,-32
-40,39,-31
-40,39,-31
-40,39,-31
-40,40,-31
-40,40,-30
-40,40,-31
-39,39,-32
-39,40,-30
-40,40,-31
-40,40,-31
-39,40,-30
-39,40,-30
-40,40,-31
-39,40,-31
-40,40,-31
-38,40,-30
-39,40,-32
-40,39,-33
-39,39,-33
-38,39,-33
-39,39,-33
-39,40,-33
-40,39,-33
-39,40,-32
-39,40,-32
-39,40,-32
-39,40,-31
-39,40,-31
-39,40,-31
-39,40,-31
-39,40,-31
-39,40,-31
-39,40,-32
-39,40,-32
-38,40,-32
-39,40,-32
-39,40,-32
-38,40,-32
-39,40,-32
-38,40,-32
-38,40,-31
-38,40,-31
-38,41,-31
-39,41,-32
-38,41,-32
-38,41,-31
-39,41,-31
-39,40,-32
-39,40,-32
-38,41,-32
-39,41,-32
-39,40,-32
-38,40,-32
-38,40,-33
-38,40,-33
-38,40,-33
-38,40,-32
-37,40,-32
-38,40,-32
-38,41,-32
-38,41,-32
-39,41,-32
-38,41,-32
-38,41,-32
-38,41,-32
-38,41,-32
-37,41,-32
-38,40,-33
-38,41,-32
-37,41,-32
-38,40,-33
-38,40,-33
-39,40,-33
-38,40,-32
-38,41,-32
-37,41,-32
-37,41,-31
-37,42,-30
-37,41,-31
-38,41,-32
-38,41,-32
-38,41,-32
-39,40,-33
-38,40,-33
-38,40,-33
-38,40,-33
-38,40,-33
-38,40,-32
-38,40,-32
-38,41,-32
-38,41,-32
-39,41,-32
-39,41,-32
-39,41,-32
-38,41,-32
-38,40,-32
-38,41,-32
-37,40,-32
-37,40,-32
-37,41,-33
-38,41,-32
-38,41,-32
-38,41,-32
-38,40,-32
-38,40,-32
-38,40,-32
-38,40,-32
-38,40,-33
-37,41,-33
-37,41,-32
-37,41,-32
-37,41,-32
-38,41,-32
-37,41,-32
-38,41,-32
-39,41,-32
-38,41,-32
-38,40,-32
-38,40,-33
-38,40,-33
-37,40,-33
-38,40,-32
-38,40,-32
-38,40,-32
-38,40,-32
-38,40,-33
-38,40,-32
-38,40,-32
-38,41,-33
-38,41,-32
-38,41,-32
-38,40,-32
-38,41,-32
-38,41,-32
-38,41,-32
-38,41,-32
-38,40,-32
-38,41,-32
-38,41,-32
-38,41,-32
-38,41,-32
-38,40,-32
-38,40,-32
-38,40,-32
-37,41,-33
-37,41,-32
-37,41,-32
-37,41,-32
-38,41,-31
-38,41,-32
-39,41,-32
-38,41,-32
-38,41,-32
-37,40,-32
-37,40,-32
-37,40,-32
-38,41,-32
